Gender,Name,Time,Date
H,Sven Simonsen,00:23:39,2020-08-06
H,Patrik Bøckmann,00:23:46,2020-08-06
H,Roger Nilsen,00:23:55,2020-08-06
H,Kjell Graasten,00:24:20,2020-08-06
H,Trond Bjerk,00:24:20,2020-08-06
D,Emilie Berg,00:24:45,2020-08-06
H,Kai Berg,00:24:45,2020-08-06
D,Emilie Nilsen,00:24:48,2020-08-06
H,Alexander Baustad,00:24:48,2020-08-06
H,Knut Willy Steen,00:24:48,2020-08-06
D,Caroline Kokkim Kultorp,00:24:54,2020-08-06
H,Daniel Bill,00:24:57,2020-08-06
H,Roar Henriksen,00:25:02,2020-08-06
D,Karoline Løkkevik,00:25:13,2020-08-06
H,Raymond Handelsby,00:25:17,2020-08-06
H,Jens-Otto Løkkevik,00:25:49,2020-08-06
H,Bjørn Åstorp,00:26:05,2020-08-06
H,Svein Bergerud,00:26:56,2020-08-06
H,Steinar Basberg,00:27:01,2020-08-06
H,Ståle Myrvold,00:27:08,2020-08-06
H,Pål G. Nilsen,00:27:16,2020-08-06
H,Jarl Erik Syversen,00:27:28,2020-08-06
H,Nicklas Jørgensen,00:27:30,2020-08-06
H,Vidar Bergerud,00:27:30,2020-08-06
H,Ole Petter Glückstad,00:27:40,2020-08-06
H,Tom Sognlien,00:28:01,2020-08-06
H,Ketil Gjølstad,00:29:10,2020-08-06
H,Ben Samuel Groth Skaar,00:29:18,2020-08-06
H,Håvard Skaar,00:29:44,2020-08-06
H,Øystein Skaar,00:32:08,2020-08-06
D,Sissel Aamodt,00:34:39,2020-08-06
H,Atle Borge,00:35:25,2020-08-06
D,Wivian Johansen,00:35:43,2020-08-06
H,Henrik Lien,Deltatt,2020-08-06
H,Even Bentzen Løvås,00:17:41,2020-07-30
H,Vegard Vestre,00:19:09,2020-07-30
D,Camilla Bønøgård,00:19:16,2020-07-30
H,Andreas Henriksen,00:19:30,2020-07-30
H,Kristoffer Rostad,00:19:36,2020-07-30
H,Eirik Berget,00:19:46,2020-07-30
H,Anders Kvame,00:19:50,2020-07-30
H,Rune Nilsen,00:20:35,2020-07-30
H,Magnus Thorsen,00:20:56,2020-07-30
H,Martin Strandvik,00:21:13,2020-07-30
H,Håkon Torgersen,00:21:15,2020-07-30
H,Bjørn Strangel,00:21:16,2020-07-30
H,Christer Knudsen,00:21:27,2020-07-30
H,Lars Noreng,00:21:31,2020-07-30
H,Jarle Jørgensen,00:21:41,2020-07-30
H,Lars Henning Stang,00:22:15,2020-07-30
H,Sven Simonsen,00:22:20,2020-07-30
H,Jan Olav Rive,00:22:29,2020-07-30
H,Anders B. Olsen,00:22:34,2020-07-30
H,Glenn Olufsen,00:23:09,2020-07-30
H,Jon Vegard Syversen,00:23:26,2020-07-30
H,Carl Emil Udnesseter,00:23:30,2020-07-30
H,Kjell Graasten,00:24:13,2020-07-30
H,Trond Bjerk,00:24:30,2020-07-30
H,Arild Nysted,00:24:48,2020-07-30
H,Steinar Jørgensen,00:24:57,2020-07-30
H,Tom Kristoffersen,00:25:00,2020-07-30
H,Alexander Baustad,00:25:01,2020-07-30
H,Roger Nilsen,00:25:01,2020-07-30
H,Knut Willy Steen,00:25:02,2020-07-30
H,Roar Henriksen,00:25:04,2020-07-30
D,Emilie Nilsen,00:25:14,2020-07-30
H,Ole Johnny Aasen,00:25:50,2020-07-30
H,Bjørn Åstorp,00:25:51,2020-07-30
H,Kristian Austvik Dahl,00:26:01,2020-07-30
D,Sigrid Hauge,00:26:08,2020-07-30
H,Robin Karlstad,00:26:23,2020-07-30
H,Dag Berg Svendsen,00:27:03,2020-07-30
D,Christine Norvang,00:27:04,2020-07-30
H,Ståle Myrvold,00:27:05,2020-07-30
H,Nicklas Jørgensen,00:27:10,2020-07-30
H,Tom Sognlien,00:27:15,2020-07-30
H,Svein Bergerud,00:27:16,2020-07-30
H,Jarl Erik Syversen,00:27:45,2020-07-30
H,Ole Petter Glückstad,00:28:25,2020-07-30
H,Espen Johansen,00:28:52,2020-07-30
H,Tom Olberg,00:29:11,2020-07-30
H,Ketil Gjølstad,00:29:16,2020-07-30
H,Tom Wahlgren,00:29:49,2020-07-30
H,Stein Holter,00:30:13,2020-07-30
H,Dag Sletner,00:30:21,2020-07-30
H,Håvard Skaar,00:30:46,2020-07-30
H,Ben Samuel Groth Skaar,00:32:09,2020-07-30
H,Øystein Skaar,00:32:43,2020-07-30
D,Tove S. Wahlgren,00:33:36,2020-07-30
H,Jesper Søstrand,00:33:45,2020-07-30
H,Gunnar Hansen,00:34:10,2020-07-30
D,Sissel Aamodt,00:35:10,2020-07-30
D,Wivian Johansen,00:36:56,2020-07-30
H,Ulf Roger Olsen,Deltatt,2020-07-30
H,Amund Korsæth,00:17:25,2020-07-23
H,Herman Lien Backstrøm,00:19:25,2020-07-23
H,Frode Kraugerud,00:19:56,2020-07-23
H,Bjørn Arild Smaaberg,00:20:04,2020-07-23
H,Magnus Thorsen,00:20:29,2020-07-23
H,Ulf Roger Olsen,00:20:47,2020-07-23
H,Peder Bryggen,00:20:47,2020-07-23
H,Lars Henning Stang,00:21:31,2020-07-23
H,Lars Noreng,00:21:34,2020-07-23
H,Bjørn Strangel,00:21:37,2020-07-23
H,Alexander Braseth Halle,00:22:05,2020-07-23
H,Sveinung Eide Hansen,00:22:11,2020-07-23
H,Sven Simonsen,00:22:26,2020-07-23
H,Glenn Olufsen,00:22:28,2020-07-23
D,Runa Lien Backstrøm,00:22:33,2020-07-23
H,Freddy Amundsen,00:22:40,2020-07-23
H,Henrik Lund Raagaard,00:23:02,2020-07-23
H,Patrik Bøckmann,00:23:22,2020-07-23
H,Jon Vegard Syversen,00:23:22,2020-07-23
H,Kjell Graasten,00:23:24,2020-07-23
H,Kenneth Ørseng,00:23:29,2020-07-23
H,Carl Emil Udnesseter,00:23:42,2020-07-23
H,Raymond Handelsby,00:23:55,2020-07-23
H,Martin Bryggen,00:24:06,2020-07-23
H,Tom Kristoffersen,00:24:07,2020-07-23
H,Trond Bjerk,00:24:14,2020-07-23
H,Jona Sturlason Korsæth,00:24:48,2020-07-23
H,Nicklas Jørgensen,00:24:56,2020-07-23
D,Sigrid Hauge,00:25:26,2020-07-23
H,Robin Karlstad,00:25:30,2020-07-23
H,Roar Henriksen,00:25:31,2020-07-23
H,Ole Johnny Aasen,00:25:51,2020-07-23
H,Alexander Baustad,00:25:52,2020-07-23
D,Emilie Nilsen,00:25:56,2020-07-23
H,Knut Willy Steen,00:26:01,2020-07-23
H,Pål G. Nilsen,00:26:10,2020-07-23
H,Eirik Minge,00:26:11,2020-07-23
H,Bjørn Åstorp,00:26:11,2020-07-23
H,Dag Sletner,00:26:39,2020-07-23
H,Ståle Myrvold,00:26:48,2020-07-23
H,Pål Backstrøm,00:26:58,2020-07-23
D,Marie Lien Backstrøm,00:26:58,2020-07-23
H,Dag Berg Svendsen,00:27:06,2020-07-23
H,Jarl Erik Syversen,00:27:07,2020-07-23
H,Svein Bergerud,00:27:22,2020-07-23
D,Christine Norvang,00:27:22,2020-07-23
H,Ole Petter Glückstad,00:27:57,2020-07-23
H,Tom Sognlien,00:28:12,2020-07-23
H,Espen Johansen,00:28:55,2020-07-23
H,Rune Andreassen,00:29:07,2020-07-23
H,Ketil Gjølstad,00:29:47,2020-07-23
H,Ben Samuel Groth Skaar,00:31:00,2020-07-23
D,Tatiana Johansen,00:31:11,2020-07-23
H,Håvard Skaar,00:31:16,2020-07-23
H,Håkon Bryggen,00:32:27,2020-07-23
D,Sissel Aamodt,00:34:52,2020-07-23
D,Wivian Johansen,00:36:47,2020-07-23
H,Kristoffer Rostad,00:19:30,2020-07-16
H,Andreas Henriksen,00:19:42,2020-07-16
H,Martin Gulbrandsen,00:19:48,2020-07-16
H,Magnus Thorsen,00:20:30,2020-07-16
H,Pål Jørgensen,00:20:37,2020-07-16
H,Axel Bendiksby,00:20:57,2020-07-16
H,Andreas Sjøholm,00:21:14,2020-07-16
D,Anne Maren Belsby,00:21:15,2020-07-16
H,Bjørn Strangel,00:21:39,2020-07-16
H,Lars Henning Stang,00:21:52,2020-07-16
H,Alexander Baustad,00:22:13,2020-07-16
H,Sveinung Eide Hansen,00:22:39,2020-07-16
H,Kristian Skaar,00:22:45,2020-07-16
H,Henrik Lund Raagaard,00:22:59,2020-07-16
H,Roger Nilsen,00:23:02,2020-07-16
H,Freddy Amundsen,00:23:07,2020-07-16
H,Arild Nysted,00:23:09,2020-07-16
H,Frode Andersen,00:23:09,2020-07-16
H,Christian Høye,00:23:22,2020-07-16
H,Raymond Handelsby,00:23:26,2020-07-16
H,Jon Vegard Syversen,00:23:32,2020-07-16
H,Kenneth Ørseng,00:23:36,2020-07-16
H,Carl Emil Udnesseter,00:23:37,2020-07-16
H,Tom Kristoffersen,00:23:54,2020-07-16
H,Svein Haugen,00:24:22,2020-07-16
H,Per Kristian Kjuul Førrisdahl,00:24:33,2020-07-16
H,Jonas Lockner,00:24:55,2020-07-16
H,Helge Rosnes,00:25:10,2020-07-16
H,Roar Henriksen,00:25:52,2020-07-16
D,Saskia Vig,00:25:54,2020-07-16
H,Bjørn Åstorp,00:26:22,2020-07-16
H,Thomas Rambjør,00:26:35,2020-07-16
H,Ole Johnny Aasen,00:27:00,2020-07-16
H,Vidar Bergerud,00:27:53,2020-07-16
H,Ståle Myrvold,00:27:54,2020-07-16
D,Christine Norvang,00:28:04,2020-07-16
H,Tom Sognlien,00:28:54,2020-07-16
H,Svein Bergerud,00:29:17,2020-07-16
D,Else-Gro Haslien,00:30:17,2020-07-16
H,Ben Samuel Groth Skaar,00:30:32,2020-07-16
D,Nina Høye,00:30:33,2020-07-16
H,Håvard Skaar,00:32:02,2020-07-16
H,Jens Gabriel Skaar,00:32:41,2020-07-16
H,Vidar Gulbrandsen,00:32:49,2020-07-16
D,Malin Gulbrandsen,00:34:28,2020-07-16
H,Nicklas Jørgensen,00:34:45,2020-07-16
D,Sissel Aamodt,00:35:09,2020-07-16
H,Isak Jørgensen,Deltatt,2020-07-16
H,Magnus Cato Andersen,00:17:37,2020-07-09
H,Sindre Fredriksen,00:18:48,2020-07-09
H,Andreas Henriksen,00:19:50,2020-07-09
H,Tommy Birkeland,00:19:53,2020-07-09
H,Ola Skeid,00:19:57,2020-07-09
H,Jonas Kirkerød,00:20:17,2020-07-09
H,Fred Morgan Larsen,00:20:38,2020-07-09
H,Adrian Heier,00:20:42,2020-07-09
H,Knut Willy Steen,00:20:46,2020-07-09
H,Christian Fredriksen,00:20:53,2020-07-09
H,Ulf Roger Olsen,00:21:09,2020-07-09
H,Carsten Holter,00:21:15,2020-07-09
H,Marius Klavestad Hansen,00:21:27,2020-07-09
H,Jarle Jørgensen,00:21:46,2020-07-09
H,Lars Henning Stang,00:21:48,2020-07-09
H,Alexander Braseth Halle,00:22:15,2020-07-09
H,Roger Nilsen,00:22:55,2020-07-09
H,Sveinung Eide Hansen,00:23:06,2020-07-09
H,Kristian Skaar,00:23:16,2020-07-09
H,Carl Emil Udnesseter,00:23:25,2020-07-09
H,Michael Syversen,00:23:28,2020-07-09
H,Kenneth Ørseng,00:23:44,2020-07-09
H,Espen Sørensen,00:24:02,2020-07-09
D,Malin Ekstrand,00:24:08,2020-07-09
H,Tom Kristoffersen,00:24:11,2020-07-09
H,Robin Karlstad,00:24:42,2020-07-09
H,Stein Jensen,00:25:14,2020-07-09
H,Stian Fredriksen,00:25:18,2020-07-09
H,Jonas Birkeland,00:25:22,2020-07-09
H,Bjørn Åstorp,00:25:33,2020-07-09
D,Emilie Nilsen,00:25:38,2020-07-09
H,Ole Johnny Aasen,00:26:37,2020-07-09
H,Lucas Lundestad-Kemi,00:26:38,2020-07-09
D,Ida Lundestad,00:26:38,2020-07-09
H,Nicklas Jørgensen,00:26:51,2020-07-09
H,Pål G. Nilsen,00:27:20,2020-07-09
H,Vidar Bergerud,00:27:53,2020-07-09
H,Ole Petter Glückstad,00:28:15,2020-07-09
H,Tom Sognlien,00:29:16,2020-07-09
D,Therese Mandji,00:29:27,2020-07-09
H,Per Henrik Andersen,00:29:28,2020-07-09
H,Svein Bergerud,00:29:42,2020-07-09
D,Thea Elise Andersen,00:29:53,2020-07-09
H,Stein Holter,00:30:00,2020-07-09
H,Trond Selsaas,00:30:04,2020-07-09
D,Else-Gro Haslien,00:30:34,2020-07-09
H,Øystein Skaar,00:32:03,2020-07-09
H,Ben Samuel Groth Skaar,00:34:31,2020-07-09
H,Jens Gabriel Skaar,00:37:03,2020-07-09
D,Aimée Skaar,00:46:28,2020-07-09
H,Håvard Skaar,00:46:29,2020-07-09
D,Christine Norvang,Deltatt,2020-07-09
H,Petter Sandtangen,00:18:11,2020-07-02
H,Knut-Andre Larsen,00:19:17,2020-07-02
H,Elias Blichfeldt Mørk,00:19:22,2020-07-02
H,Andreas Henriksen,00:19:36,2020-07-02
H,Kristoffer Rostad,00:19:45,2020-07-02
H,Rune Nilsen,00:20:13,2020-07-02
H,Sondre Ruud Hladik,00:20:15,2020-07-02
H,Peder Bryggen,00:20:18,2020-07-02
H,Bjørn Arild Smaaberg,00:20:26,2020-07-02
H,Fred Morgan Larsen,00:20:53,2020-07-02
H,Oscar Jansson,00:21:03,2020-07-02
H,Daniel Bill,00:21:24,2020-07-02
H,Christian Fredriksen,00:21:26,2020-07-02
H,Marius Klavestad Hansen,00:21:38,2020-07-02
H,Lars Henning Stang,00:22:16,2020-07-02
H,Alexander Braseth Halle,00:22:17,2020-07-02
H,Frode Andersen,00:23:18,2020-07-02
H,Magne Svandal,00:23:20,2020-07-02
H,Roger Nilsen,00:23:29,2020-07-02
H,Arne Bill,00:23:37,2020-07-02
H,Carl Emil Udnesseter,00:23:38,2020-07-02
H,Kenneth Ørseng,00:24:01,2020-07-02
H,Hans Olaf Kirkeng,00:24:21,2020-07-02
H,Trond Bjerk,00:24:39,2020-07-02
H,Tom Kristoffersen,00:24:56,2020-07-02
H,Henning Stensland,00:25:02,2020-07-02
H,Robin Karlstad,00:25:22,2020-07-02
H,Eirik Johansen,00:25:48,2020-07-02
D,Emilie Nilsen,00:26:07,2020-07-02
H,Stein Jensen,00:26:07,2020-07-02
H,Bjørn Åstorp,00:26:21,2020-07-02
H,Svein Bergerud,00:26:33,2020-07-02
H,Ole Johnny Aasen,00:26:39,2020-07-02
H,Svein Haugen,00:27:14,2020-07-02
H,Arild Kraft,00:27:23,2020-07-02
H,Pål G. Nilsen,00:27:28,2020-07-02
D,Christine Norvang,00:27:43,2020-07-02
H,Trond Selsaas,00:30:08,2020-07-02
H,Tom Sognlien,00:30:09,2020-07-02
H,Tom Wahlgren,00:30:12,2020-07-02
D,Therese Mandji,00:30:15,2020-07-02
D,Else-Gro Haslien,00:30:39,2020-07-02
D,Hege Johannessen,00:31:00,2020-07-02
H,Håkon Bryggen,00:32:29,2020-07-02
H,Kai Delås,00:33:47,2020-07-02
D,Tove S. Wahlgren,00:33:57,2020-07-02
D,Sissel Aamodt,00:34:22,2020-07-02
H,Magnus Erstad,00:17:04,2020-06-25
H,Herman Lien Backstrøm,00:19:22,2020-06-25
H,Peder Bryggen,00:20:10,2020-06-25
H,Bjørn Arild Smaaberg,00:20:14,2020-06-25
H,Jonas Kirkerød,00:20:21,2020-06-25
H,Syver Dalen,00:20:25,2020-06-25
H,Fred Morgan Larsen,00:21:03,2020-06-25
H,Adrian Heier,00:21:11,2020-06-25
H,Christian Fredriksen,00:21:13,2020-06-25
H,Marius Klavestad Hansen,00:21:16,2020-06-25
H,Rasmus Vatne,00:21:21,2020-06-25
H,Tommy Heggenes,00:21:27,2020-06-25
H,Lars Noreng,00:22:21,2020-06-25
H,Alexander Braseth Halle,00:22:29,2020-06-25
H,Knut Willy Steen,00:23:07,2020-06-25
D,Runa Lien Backstrøm,00:23:16,2020-06-25
H,Henrik Hvidsten,00:23:19,2020-06-25
H,Henrik Lund Raagaard,00:23:31,2020-06-25
H,Frode Andersen,00:23:32,2020-06-25
H,Hans Olaf Kirkeng,00:24:26,2020-06-25
H,Martin Bryggen,00:24:27,2020-06-25
H,Kenneth Ørseng,00:24:37,2020-06-25
H,Ludvig Kvame,00:24:44,2020-06-25
H,Anders Kvame,00:24:46,2020-06-25
H,Tom Kristoffersen,00:24:56,2020-06-25
H,Stein Jensen,00:25:14,2020-06-25
H,Ola Gudbrand Dalen,00:25:15,2020-06-25
H,Helge Rosnes,00:25:24,2020-06-25
D,Marie Lien Backstrøm,00:25:27,2020-06-25
H,Pål Backstrøm,00:25:36,2020-06-25
D,Emilie Nilsen,00:25:45,2020-06-25
H,Robin Karlstad,00:25:51,2020-06-25
H,Roar Henriksen,00:25:51,2020-06-25
H,Bjørn Åstorp,00:26:16,2020-06-25
H,Magne Svandal,00:27:00,2020-06-25
H,Svein Bergerud,00:27:15,2020-06-25
H,Arild Kraft,00:27:41,2020-06-25
D,Christine Norvang,00:27:58,2020-06-25
H,Ole Johnny Aasen,00:27:59,2020-06-25
H,Pål G. Nilsen,00:29:00,2020-06-25
D,Marit Båtvik,00:32:17,2020-06-25
D,Else-Gro Haslien,00:32:49,2020-06-25
D,Sissel Aamodt,00:36:33,2020-06-25
H,Mick-Karelius Braseth,Deltatt,2020-06-25
H,Alf-Georg Joranger,00:18:55,2020-06-18
H,Kristoffer Rostad,00:19:42,2020-06-18
H,Per Ove Haugland,00:19:55,2020-06-18
H,Andreas Henriksen,00:20:05,2020-06-18
H,Jan Olav Solli,00:20:15,2020-06-18
H,Bjørn Arild Smaaberg,00:20:23,2020-06-18
H,Fredrik Bruland,00:20:32,2020-06-18
H,Knut Willy Steen,00:21:37,2020-06-18
H,Jonas Kirkerød,00:21:37,2020-06-18
H,Lars Henning Stang,00:21:44,2020-06-18
D,Anne Maren Belsby,00:21:47,2020-06-18
H,Christian Fredriksen,00:22:08,2020-06-18
H,Andreas Johansen Heier,00:22:29,2020-06-18
H,Lars Noreng,00:22:36,2020-06-18
H,Alexander Baustad,00:23:26,2020-06-18
H,Alf-Martin Nygård,00:23:30,2020-06-18
H,Glenn Olufsen,00:23:40,2020-06-18
H,Carl Emil Udnesseter,00:24:10,2020-06-18
H,Frode Andersen,00:24:29,2020-06-18
H,Philip Jacobsen,00:24:44,2020-06-18
H,Hans Olaf Kirkeng,00:25:05,2020-06-18
H,Tom Kristoffersen,00:25:33,2020-06-18
H,Roar Henriksen,00:25:45,2020-06-18
H,Eirik Minge,00:26:32,2020-06-18
H,Jonas Lockner,00:26:45,2020-06-18
D,Emilie Nilsen,00:27:02,2020-06-18
H,Ole Johnny Aasen,00:28:13,2020-06-18
H,Arild Kraft,00:28:16,2020-06-18
H,Svein Bergerud,00:28:46,2020-06-18
H,Pål G. Nilsen,00:29:52,2020-06-18
H,Tom Wahlgren,00:34:02,2020-06-18
D,Tove S. Wahlgren,00:34:04,2020-06-18
D,Sissel Aamodt,00:37:51,2020-06-18
H,Ulf Roger Olsen,Deltatt,2020-06-18
H,Carsten Holter,Deltatt,2020-06-18
